0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
12.62844715327872,57.45940968891867,39.12938908839587,65.51838328120016,32.69051504324641,52.63891021034506,96.25024712872357,73.09852879680324,68.15760748951392,75.38009775331327,13.771047815373604,14.57650240480226,31.041263240728533,63.58062467996476,65.32981085265756,56.94828882100769,25.675182596451783,66.30432088513113,20.06103255252596,18.187454415158623,27.832256572561874,82.2772596492809,87.9549829475375,16.500040796637737,55.7262723823849,1.0369812337499673,99.32019569204493,11.136827914045133,38.54742516407745,6.565293362666392,23.79883036191699,30.688953305251367,23.989659942420793,49.375934707197935,60.762520310538726,49.124060412671625,38.70518187114168,44.568867888355776,49.22471171399777,48.183805740272135,92.76271149640444,90.9942739731071,0.8130869114046702,29.114875614336288,70.36863758434139,16.002657352026596,39.881482585804584,9.598262320355122,38.679810132924985,55.106863674161986,75.8490976857705,42.3850084547676,49.415892462332,5.824393017570739,44.858432438590114,33.70120462355701,78.89044282992724,29.444097465241725,91.84982961255926,85.20259183699449
63.26399440279153,84.68978613411544,55.02582505771557,95.29990046113171,89.95604679339237,60.3813483071449,17.23600365874348,72.74604794326531,75.72713868060575,92.17147101028549,5.961517611452116,92.44642700072771,90.88165105404774,17.65906837329394,58.71576780765496,71.85722761848756,49.145727842291485,8.935365652136218,45.09340012841001,29.857575426915815,82.79795635327068,93.38863397670197,54.68732118712565,82.81737570501173,99.0143006213542,85.8296187418081,52.19748383463322,83.08952743019383,41.482260056651384,27.137002108324037,84.08987652020741,86.90083012420493,8.652164482484249,23.705568704049607,22.83597068017542,88.02020279560338,50.77619969062137,43.015212445545245,91.8522109838612,1.8172299554958915,32.99441381460754,4.166476925214912,3.9524342487655795,95.0523144305792,58.91256394212804,13.344978567353728,70.34848350875784,71.66433646791714,3.3108141589997975,45.18071003279478,55.46231271179961,53.645823331255706,74.99905215659362,20.696502833076103,94.25505688248579,57.28750150188764,0.534123130650499,2.947728598589805,59.06214104133794,40.67406935231867
35.32427306214478,15.553121573982597,21.02923967754706,70.18166787615523,50.757916445559616,0.08199278046409075,34.97119795115473,9.84997902639384,89.79250548348034,79.1941344200618,72.77756009923833,26.744612349483198,27.25885227671877,34.3768321830664,64.1576255096628,42.70854011132719,10.10642016561728,83.54024352261573,52.87925997019668,55.07322110061222,87.16106914072881,51.849083030443666,46.929615975474206,13.652574880398461,24.69344074469624,77.35552328552096,37.53248276289486,74.60089319769064,89.71104886278475,36.692633554387264,4.65066925899883,42.02037373273687,57.125346131574226,83.38024257372703,91.35846385169172,60.435640718545,52.387366744174734,41.57528774268607,77.11499675713216,43.11029140457976,83.159060936999,51.89183830443468,46.62386835069796,68.51122702072561,42.61595693852268,24.437516128538583,58.21633150307633,55.543917247012764,67.75358742144284,80.88574687970471,17.084254198463267,47.171443461557836,28.472768436469742,86.22483592783735,23.30854471445606,19.54615963277593,90.45871366809803,83.79766334503165,15.548536095201692,33.75771213349733
52.42138040918599,69.80159215368084,47.06419290324232,65.86362441139494,82.42832378341781,84.35411622848954,91.51208887897295,85.89310634261,76.49791804239815,47.008973954958044,76.89430892816472,76.67657672038078,79.31368120466502,87.60339717749933,26.728189855112593,59.50881601069548,12.797968922259063,90.91544283313617,65.11302453992123,90.79653929274822,97.80560458471969,72.39767513222985,33.275295595253304,19.65951976392114,49.630975263148095,21.454536338400278,98.68350756690631,50.86285200868224,80.36192335071857,78.26875468159727,26.9876059242507,57.666096520936236,71.84905729503733,81.9508631591054,92.15161247461432,56.049945355576845,18.3072169869548,3.0212911775243767,55.85759513001305,22.40999090799217,78.80780248954909,1.1321596234001419,49.082546296003926,55.46541288257959,20.876828139483685,61.16175301461666,84.27099751693622,80.04417853973099,15.1156258041518,83.05748374967479,74.80051896326822,98.56510053987702,11.725846272658103,26.75474262356253,22.707883169070975,40.00824700567415,91.6282539443168,15.714487597365833,76.30351169249344,7.304386587014555
99.46388403387488,1.6477920869584328,12.414054996169433,65.31504792395664,24.4531362086464,2.1679912251230893,73.77495779684105,0.22159059746141851,86.78774523028969,35.598254410924966,61.59067528709424,94.11726133150367,65.41191972464628,50.81428895840256,93.88602716066879,54.38992601376682,94.33882640961308,4.2084617805909,48.05725914823867,29.937351381022726,94.82570527117785,87.13992645658864,87.28869792532254,67.11726908600387,16.663026533290438,94.68716298455917,76.28286817602232,68.48132489406318,90.35760410137496,85.98161454202216,12.96962669430548,75.46771535650856,38.505500024849525,23.84854769229069,17.98014447951549,55.27555080111273,58.506129520690756,12.173055974167845,32.69377056706223,37.120366344439226,74.59772119558149,14.271499152635048,29.774855166715497,10.54643152568583,46.63753046373884,72.10223838892674,92.6244871014769,96.20683101473804,85.34619303663746,24.036668354585387,28.34511915220751,31.785030551485892,7.703546598184719,85.80490824478252,90.43071096795391,65.64217904591374,8.795600874660458,4.825949437536458,58.73778272677951,38.233817327686616
63.52849385079661,60.081564792183585,88.58324381881823,77.02092798771264,5.595277710390468,47.769203487515774,86.75108925651345,21.00576069536466,59.926962110896994,83.73979591000402,90.37787496510008,96.93296900706981,3.184137766032502,67.05804747198933,61.06328388360396,52.14503990800634,99.41167288684,54.29861644167057,37.31611159783591,19.1157153277027,23.636027792014,74.94972925944326,80.49344243366284,26.73970443428255,96.57821276928112,26.523354832767232,72.23664715379614,14.73192272635041,69.03711796254811,54.167468789802086,7.904190306702386,42.123743925972654,32.02695812469396,3.6942167990018926,62.03733959587326,68.61207481674563,63.137118293011675,71.8800449521859,47.45090459276191,33.43276478664203,78.0096399007243,97.14408814226512,48.85100939698754,2.330876638525403,59.0494569414547,15.475117415833628,45.84961202938137,42.35089364088216,68.66177532928236,78.92780101044616,58.487251169733156,12.953809969776275,63.72857393400054,85.24400057768499,61.77252192431081,77.19797655846041,79.30317365876475,3.822866272349601,9.342297363393204,13.469839683673325
96.82458547614931,70.33600315374017,90.78906896939604,43.45563854393107,36.30475573173032,29.837306797690488,29.22907402224074,10.904099269786716,44.2379413000418,51.17712529262868,82.95181409711184,80.87866311962469,81.63369867869083,19.60489224852877,56.53587176553954,79.41006978148833,38.96297952622439,90.34376536056112,11.492318040129867,55.678156562935,32.88027577141634,89.28092551456992,53.630583256238275,31.471447676790053,65.03028330962061,81.00600988754961,88.16780736980205,36.96915843191777,39.128023788449795,0.7289738229242948,11.677204203331682,28.031085329034134,44.86137923240824,42.14503399926283,69.051851457348,18.490546491400963,88.3349648740141,83.92289209465513,73.17066402379287,96.66402930678572,28.358975436349297,76.2543692133881,9.200614079427716,47.831075687087754,10.462693808006362,33.999131527634965,74.91065305661174,26.68555887039662,19.826918779752955,3.93595743406403,5.986948957653471,15.900331004179291,33.70516679353268,2.7160352783411557,12.882796099457805,86.39766414309958,48.65087071543868,82.14464532545416,36.26116250889362,34.49434594312149
97.93754494764674,84.8698951498222,15.081780293616243,6.082651278754591,20.322084231915415,83.06543748530767,11.492886846357763,14.494833252166096,32.789055664108865,30.997232357395387,7.770393616007832,5.767080945158643,78.26745656118783,65.14949664332723,44.650815915986406,89.32355141545108,45.55833287047183,4.676859054737648,21.169423963135316,5.734479947379079,33.20529586726618,76.22152001224353,72.0291559708984,21.988385328331383,14.208013076370241,84.74955862739336,89.22391097099982,68.21114336595299,25.381704937070893,5.116772225845956,54.59444487503175,41.69035899636761,75.96713228876878,68.0939643094212,76.1354386981196,31.820454548316068,83.44161347398101,28.974498250561975,87.667839099487,1.2313971826884984,96.20381116319273,75.54000219246062,17.61170484120259,90.73144784593083,17.120786630532958,99.97625736582013,63.2484985784185,86.54262876084773,90.44987268613903,95.40486871046855,70.60033932232913,46.16620497577093,19.8014265191383,47.936761676347494,23.26858366755964,99.32366849998533,23.015589049181784,38.651148644541585,69.88157797860842,71.57275248804076
77.81661687344251,43.71247528988298,68.16658944107698,40.22852835475884,68.32307817152403,93.3930217738659,25.036025245796946,22.285336675657884,37.6171145999324,33.25222855289692,94.11929472064988,3.622248039394793,8.420016637253836,95.00924780652213,5.656337702921022,7.3653576949161526,26.796339844489637,83.78382516767365,76.30314956977571,79.14450118605892,90.99824503408078,31.934225997303034,7.413370280702103,27.152733247008186,89.0101921886417,0.11621405811503838,49.57155892725299,93.23489740302699,15.95233362921784,28.7838448163525,47.96958627639454,40.43306659678221,95.70580091349417,14.849364109425235,21.627198984733443,95.1011395790291,19.60721977252,27.163685412566572,61.19993475899705,64.81510807640745,36.72850602139827,40.83207220349091,37.28689189251904,39.32884253889601,1.952440972133973,63.814195723757386,57.111446157908944,37.123605286762604,0.3532025691329821,56.51376539954916,43.73291005100614,2.31040476212383,6.344114692307123,73.45932890722928,99.6360026259805,18.833916616023384,77.22677689282874,29.973448866118314,29.475133637148655,86.9719807570483
26.447628953461923,73.60893419203948,99.5412367996632,4.944493278988437,35.705638776298954,1.1549076076629583,77.2949918048908,96.17624228266081,58.54246917421161,43.28815314807781,50.49475115484611,77.06923807227582,65.61510710350902,55.69799531530356,80.1435516107793,70.86301186040073,9.79599641451906,90.16894665075611,26.553170557599902,38.46467273645372,4.786043119657424,6.525429143952577,13.455114975087913,73.40306486256486,63.737534431738176,18.561571741873895,51.81783664391067,25.628138288207193,29.97378708052795,6.190672048989243,4.1704073629158405,69.74010141873333,15.206449990832581,24.594304083167263,17.206550341603144,21.91169111983512,88.24788904656394,77.28621079971096,13.367594288006568,56.10135761634491,87.81147533570748,46.75502583254282,50.17948886351711,79.02338826993228,25.31394132867578,35.17738990328285,7.952246004526831,12.574297890922281,91.42799788142905,84.27045425623282,4.193044443952099,38.08437365103129,0.9289260037586677,46.24465856133499,42.272323293344,23.947587768832435,78.13379251830067,65.65180303188424,66.90332833867389,80.51279830638404
23.85991252533165,22.574058419494193,15.385352045823463,45.83910949840683,73.99040566673737,7.221552473928594,43.98709928559599,43.98430606729985,87.80293329253152,48.35322529964369,85.07973377105372,5.856319439156943,88.26981360133618,71.30553438428925,15.71145177461709,30.40664554974025,97.4495514914557,26.70039234023731,21.063694381337427,34.710773016051846,25.235592829517994,53.008644029778374,58.151510670491035,84.74071501624978,75.9590802881447,2.8181519519086096,0.8439454969036309,13.391609772321033,39.83037664246507,19.872010181277567,41.03989723631534,26.287654559929596,50.298016402125455,27.94828852893101,83.7920594561113,56.10005456727324,97.75482579208663,13.90141635566805,45.372953934504736,9.89813542369491,56.95733359969459,15.334051633484158,95.01961369535833,50.678247457505364,84.40302594535251,8.007120582049321,17.80809711270165,94.4547844957657,85.99839228743723,66.48408929798903,74.50639024595479,13.701763762083786,57.232992035693734,74.65572570009803,14.743426066583476,12.896023082812036,58.38838906359244,60.0437202929883,81.50761413892312,84.30430370560373
31.377156458354595,22.710386284678318,36.30077096166888,11.774058357283202,41.17091647450336,26.003133734297922,32.161082682684594,65.60858533888539,65.5120116940736,80.94012004432275,77.42639299242587,25.163019455458357,87.3925243045898,78.9909784786506,81.78448094502772,26.332739850127684,97.54331637044822,73.43372412428664,57.73244210315036,10.131536990064083,75.3167585827775,74.66119260722243,26.851315109786512,50.29749527665359,26.694340973204945,52.305223121885334,40.26064317328279,41.960470965792254,13.349889923354418,65.2799386915271,39.069014503210255,5.153229522807479,62.280236121013665,19.2543491591746,87.85044044878099,60.60477992936556,67.22262474322395,85.8955418186253,84.39573828161421,58.20500647004272,58.46532510351189,68.2256935608045,53.58470699890956,38.173640824879826,45.41076012672289,7.4445058482071165,40.77687863889755,32.47421964033189,6.5395255918345825,86.52600137939466,16.945666342712194,16.69424191640847,26.87532433828659,11.930617770704742,72.86586378196793,48.75916870714343,79.3974154633942,21.34138298205891,7.474625827363646,40.75709422776627
47.606597460959165,72.72233989832083,56.72134016779333,43.556585152541146,70.97692669650432,18.724795150219254,57.01049571965326,22.843360290978588,25.9610386019547,21.16244254417102,97.0245664466493,25.134941870204663,14.643170678227724,27.91116170387943,75.12926636245243,30.046156794549905,19.88130654986283,52.051169331318704,15.8023933107581,92.51720477299857,92.23120913437967,16.858658149609017,7.337200187778937,50.91697013400164,7.120188189341647,59.469413148767394,29.504107102725506,73.01323436695063,61.87767641311861,26.518916467948127,11.848572369943644,11.809709543496528,30.37694341285162,54.82961923324237,89.52854826290324,29.43909567889438,78.25593706217965,12.590035834044732,39.287549098064886,41.771194341540074,48.554273359919456,0.3089434316385309,61.5905277670622,20.21272443944292,33.70456530911339,81.71692501657286,59.605323956560774,58.01936075761724,4.179920905196532,24.024956328552694,44.885940868755334,50.848674458122915,53.529203544259516,69.00895933553599,85.33518695716782,72.57957904788917,69.3453582289108,89.10607467885502,73.36543365415972,81.5421454946643
98.80308017790237,38.670869508697415,37.363505292777376,45.71335840552977,14.638208766598403,77.89584312459013,12.302141999094696,76.91197503448556,35.444434730986515,13.266781538555339,18.97025510402659,14.143418612897385,11.192109126445882,71.03318043072697,56.4640391585842,94.15756427084561,92.27669508992034,94.3464687834005,96.63008723907663,69.56190708715145,50.51232566305044,36.858447407207805,3.033497420492348,33.067628725413876,4.522514617262441,67.36579604448124,85.20747264199952,0.6425428585978388,48.11260517318934,44.8372138223586,88.08155613119204,50.68816265717475,16.434778447719502,81.78325193039949,79.54899977404969,46.667320626460594,0.8936720654815655,53.22148657576117,92.0088492418551,12.181574856760069,77.19233862128449,11.093961541900367,70.85645736983768,51.71153190210679,38.76421842529057,58.08767617733152,0.5266774000903918,15.414091259808915,5.165020680457221,55.12709996244326,57.5659371590455,32.64291718656737,20.357813528316584,33.24931402107587,66.81311649731832,50.61180574026823,11.58762983053736,11.206752271729947,93.94744878040677,21.20370709220143
94.26093129373189,19.826539675384037,45.849078933347464,16.338246853141193,82.75577934111736,33.72023935754661,62.764058562598954,8.070431122527888,0.8131674444917802,67.1075511198159,37.069573508192754,41.64581064548648,3.2951776667684007,54.694183441730445,95.89020598925848,40.40574713313075,50.09250191269399,17.379141184623492,24.769310543118117,22.77205716173587,15.32899392220546,34.03437161835694,97.38984090547613,94.39567984123107,73.65289773123163,83.16852452921817,53.23602286643884,8.001061088066397,23.37895970098185,33.96017748891628,89.1882345129449,11.111806286971504,37.917228644267986,38.96776831028568,86.24308655703284,19.741945258786565,25.739827731154918,69.03958234839403,16.965699155990976,23.745341982293134,64.12529091616828,1.0931455968724246,48.61851781849791,99.19625210455753,7.780420624511608,91.9852954119213,44.2896020563347,12.947207436528895,12.808490047068855,49.41852264459521,82.76625802592544,21.635759443106252,77.62053333777973,21.55253231302351,24.17590677205399,47.19732270608925,32.944957326760914,21.105750307224223,56.60093332126011,23.371160926027468
97.65127336241913,78.1888903576916,4.962489668261227,61.37959502029292,85.94808379808427,41.54914046284194,23.20883280433702,27.82962075575658,96.16210800180745,32.246414076222266,70.35247068127872,77.17409045205687,48.74994332745739,36.77858293962589,79.15304774618778,0.2583361949796248,25.52747672096857,63.85157685214524,53.11522571391609,77.29408682575195,1.7299486232100314,51.576168253314805,6.189980250652793,5.978648113240681,0.9761014922941569,2.0047093243648617,52.313536257231,53.41745460981306,67.06993544666288,73.50932433928958,90.33943908029207,21.34748982486484,2.2184988200566247,53.154297038764476,10.374270383416384,89.53131100855664,39.60125784328534,88.81640947412485,1.3791695023791406,1.2604443748828187,81.37923745719873,92.29628903560888,91.6710802598228,41.62713326015856,63.717257914189084,78.51246623663566,23.223594387086845,33.49262145783085,17.63368436303191,38.7879110460206,19.20259489663464,93.24110060451059,37.17259279357037,57.26277571285766,94.18550118896208,55.5349575179433,80.31987561092485,21.810151450485094,43.43614801995604,10.248549677118014
7.717917068064628,28.090842740833853,33.425546216192295,67.07738885501038,51.217729475929154,88.79939720923007,67.33156208868076,54.827542164579334,87.44924658711051,42.304751443109936,7.536708151219962,97.11862394774323,35.43394784081196,91.21304199578199,61.99033744277427,96.59232016186033,81.9411468638237,69.06453531511592,88.18687976207163,24.955878980029546,14.45699761681306,98.19413334318742,95.74074655446026,24.325721391915078,7.582202006241435,46.95359238382952,20.508873297994533,39.771985929958966,62.437917648273874,48.31006239511437,23.295333634739514,70.55593411410153,30.719742010042783,90.29989843306385,81.79350799113703,11.422855341088345,83.0201740104538,30.493868927017754,38.921015140819684,55.952886618620234,89.42948811149591,85.54256613909236,73.16377268806386,10.000626674215463,74.34774320572699,48.61322967916117,10.657601300052633,80.41393338886424,32.030963898719776,56.78982369277432,71.33869648527832,42.32555800604347,54.0340157641537,48.71886012399694,44.60097930035246,66.42515998398486,64.65781572798116,43.39241693466575,49.59368907161464,68.18884998504903
39.45092798751644,49.04618146848125,22.2210316135803,89.46607689688827,44.35822694414736,65.23212662415487,7.335831316249541,67.07076985812705,10.774101671717984,28.666010620589855,55.16203304233579,70.60424904675035,75.39730067263777,58.575688794175186,8.494727102320676,58.729483650731005,20.560371710059123,93.64403617303904,63.145544084354235,46.947572736649725,21.43525105710036,45.94040406457586,24.48067793189288,44.9465502098052,70.76437448970925,43.19340838104371,94.47618048955168,39.35889941708286,49.66693453926554,50.11140946705215,82.95096217030645,53.1072477263974,90.46982360980263,34.063578664192015,69.8056601159099,18.355842093525375,88.98053729660074,46.503982842797555,75.51100514567496,6.498528656006764,21.18121562479326,44.01200158780151,19.520331291429848,22.266937357696015,25.605101461155087,77.47326237162112,51.11031521496382,17.499487795212353,46.31237971783994,39.666917096126916,70.4901457028033,67.82584466552399,50.62108046775289,6.897587235333269,46.51577580721275,1.3608721363618237,71.97205174214356,18.785044662946603,64.1162795413528,99.03593425227746
